frame,id,x,y,width,height,confidence
17,6,556.8125,642.1017857142857,-1.0,-1.0,1.0
17,7,864.3271767810028,541.0791556728232,-1.0,-1.0,1.0
17,8,612.9712950600801,599.8284379172229,-1.0,-1.0,1.0
17,9,419.28006329113924,485.67721518987344,-1.0,-1.0,1.0
17,10,641.9890410958905,477.3328767123288,-1.0,-1.0,1.0
18,1,459.16566716641677,149.03223388305844,-1.0,-1.0,1.0
18,2,446.42559188275084,120.05242390078918,-1.0,-1.0,1.0
18,3,631.3429237947122,164.15007776049768,-1.0,-1.0,1.0
18,4,598.7957317073169,328.890243902439,-1.0,-1.0,1.0
18,5,796.1594036697247,299.44839449541286,-1.0,-1.0,1.0
18,6,557.4024390243902,641.7421602787457,-1.0,-1.0,1.0
18,7,861.3586956521739,536.320652173913,-1.0,-1.0,1.0
18,8,613.5678670360111,599.1565096952909,-1.0,-1.0,1.0
18,9,414.98527131782953,476.6782945736433,-1.0,-1.0,1.0
18,10,639.6652777777778,466.03888888888883,-1.0,-1.0,1.0
19,1,459.16566716641677,149.03223388305844,-1.0,-1.0,1.0
19,2,446.42559188275084,120.05242390078918,-1.0,-1.0,1.0
19,3,631.5717628705147,164.0631825273011,-1.0,-1.0,1.0
19,4,593.0414285714286,326.28857142857134,-1.0,-1.0,1.0
19,5,796.1914660831509,296.71334792122536,-1.0,-1.0,1.0
19,6,557.7451838879159,641.5647985989493,-1.0,-1.0,1.0
19,7,858.9587280108253,529.2307171853856,-1.0,-1.0,1.0
19,8,613.9285714285714,598.0192307692307,-1.0,-1.0,1.0
19,9,411.2640625,471.071875,-1.0,-1.0,1.0
19,10,635.2496561210454,455.7599724896836,-1.0,-1.0,1.0
20,1,477.16566716641677,142.03223388305844,-1.0,-1.0,1.0
20,2,446.42559188275084,120.05242390078918,-1.0,-1.0,1.0
20,3,631.801749271137,163.79154518950438,-1.0,-1.0,1.0
20,4,587.6117397454033,325.1859971711457,-1.0,-1.0,1.0
20,5,795.1537656903764,291.91004184100416,-1.0,-1.0,1.0
20,6,557.8327556325823,641.6005199306759,-1.0,-1.0,1.0
20,7,857.0307262569831,522.9301675977654,-1.0,-1.0,1.0
20,8,614.156207366985,597.1289222373806,-1.0,-1.0,1.0
20,9,406.8006230529595,461.29283489096565,-1.0,-1.0,1.0
20,10,631.8989071038252,442.68442622950823,-1.0,-1.0,1.0
21,1,477.16566716641677,142.03223388305844,-1.0,-1.0,1.0
21,2,446.42559188275084,120.05242390078918,-1.0,-1.0,1.0
21,3,631.8260530421218,164.71372854914196,-1.0,-1.0,1.0
21,4,578.3524844720497,322.40527950310565,-1.0,-1.0,1.0
21,5,791.7708994708995,287.66719576719584,-1.0,-1.0,1.0
21,6,558.0297113752122,641.5237691001697,-1.0,-1.0,1.0
21,7,857.9261603375528,518.5661040787624,-1.0,-1.0,1.0
21,8,614.550432276657,596.2334293948128,-1.0,-1.0,1.0
21,9,403.0389507154213,452.554054054054,-1.0,-1.0,1.0
21,10,630.8782234957022,429.852435530086,-1.0,-1.0,1.0
22,1,477.16566716641677,141.03223388305844,-1.0,-1.0,1.0
22,2,446.42559188275084,120.05242390078918,-1.0,-1.0,1.0
22,3,631.821044546851,164.7811059907834,-1.0,-1.0,1.0
22,4,572.5932944606412,322.28279883381924,-1.0,-1.0,1.0
22,5,790.4968253968254,284.4904761904762,-1.0,-1.0,1.0
22,6,557.8567753001715,641.7452830188679,-1.0,-1.0,1.0
22,7,859.2599469496021,513.6604774535808,-1.0,-1.0,1.0
22,8,614.3526170798898,595.7782369146006,-1.0,-1.0,1.0
22,9,399.90723981900453,449.6915535444947,-1.0,-1.0,1.0
22,10,628.5612535612537,420.46866096866097,-1.0,-1.0,1.0
23,1,477.16566716641677,141.03223388305844,-1.0,-1.0,1.0
23,2,446.42559188275084,120.05242390078918,-1.0,-1.0,1.0
23,3,632.0929487179487,164.40865384615384,-1.0,-1.0,1.0
23,4,566.0089722675368,318.9127243066884,-1.0,-1.0,1.0
23,5,788.3054054054054,281.26540540540543,-1.0,-1.0,1.0
23,6,557.7474747474747,641.8585858585859,-1.0,-1.0,1.0
23,7,860.6910569105693,509.7127371273712,-1.0,-1.0,1.0
23,8,614.1841397849462,595.4986559139785,-1.0,-1.0,1.0
23,9,395.2700617283951,443.1574074074074,-1.0,-1.0,1.0
23,10,622.6818181818181,410.9532279314888,-1.0,-1.0,1.0
24,1,483.16566716641677,132.03223388305844,-1.0,-1.0,1.0
24,2,446.42559188275084,120.05242390078918,-1.0,-1.0,1.0
24,3,632.0145038167939,164.35954198473283,-1.0,-1.0,1.0
24,4,556.0117302052786,314.891495601173,-1.0,-1.0,1.0
24,5,783.7773480662984,272.6889502762431,-1.0,-1.0,1.0
24,6,557.5597269624574,641.8856655290102,-1.0,-1.0,1.0
24,7,858.6811989100818,507.52452316076295,-1.0,-1.0,1.0
24,8,614.2953296703297,595.1923076923077,-1.0,-1.0,1.0
24,9,392.8086419753088,438.88117283950623,-1.0,-1.0,1.0
24,10,615.8004172461752,401.0438108484005,-1.0,-1.0,1.0
25,1,483.16566716641677,132.03223388305844,-1.0,-1.0,1.0
25,2,446.42559188275084,120.05242390078918,-1.0,-1.0,1.0
25,3,631.8107255520505,164.93059936908517,-1.0,-1.0,1.0
25,4,548.6271317829458,311.58372093023263,-1.0,-1.0,1.0
25,5,782.5665950590762,267.8469387755102,-1.0,-1.0,1.0
25,6,557.7424242424241,642.2288676236045,-1.0,-1.0,1.0
25,7,855.215582450832,502.6195158850227,-1.0,-1.0,1.0
25,8,614.2989276139409,595.0790884718499,-1.0,-1.0,1.0
25,9,390.06773211567736,434.9246575342466,-1.0,-1.0,1.0
25,10,611.713986013986,392.5853146853147,-1.0,-1.0,1.0
26,1,483.16566716641677,132.03223388305844,-1.0,-1.0,1.0
26,2,446.42559188275084,120.05242390078918,-1.0,-1.0,1.0
26,3,631.7617554858934,165.11285266457682,-1.0,-1.0,1.0
26,4,539.3264705882353,309.4794117647059,-1.0,-1.0,1.0
26,5,782.5970982142858,266.26450892857144,-1.0,-1.0,1.0
26,6,557.7535433070866,642.5125984251969,-1.0,-1.0,1.0
26,7,854.85,498.26388888888886,-1.0,-1.0,1.0
26,8,614.6836461126005,594.8552278820375,-1.0,-1.0,1.0
26,9,389.16561014263067,433.6141045958796,-1.0,-1.0,1.0
26,10,606.775,383.57638888888886,-1.0,-1.0,1.0
27,1,487.16566716641677,123.03223388305844,-1.0,-1.0,1.0
27,2,446.42559188275084,120.05242390078918,-1.0,-1.0,1.0
27,3,631.5953895071542,164.98966613672496,-1.0,-1.0,1.0
27,4,534.0787106446777,309.2946026986507,-1.0,-1.0,1.0
27,5,783.1425438596492,266.6140350877193,-1.0,-1.0,1.0
27,6,557.8789126853377,642.2742998352553,-1.0,-1.0,1.0
27,7,854.7359882005901,492.19174041297936,-1.0,-1.0,1.0
27,8,615.2181942544461,594.2277701778386,-1.0,-1.0,1.0
27,9,386.46830427892235,432.06101426307447,-1.0,-1.0,1.0
27,10,598.9155495978553,376.8994638069705,-1.0,-1.0,1.0
28,1,487.16566716641677,123.03223388305844,-1.0,-1.0,1.0
28,2,446.42559188275084,120.05242390078918,-1.0,-1.0,1.0
28,3,631.35625,164.7921875,-1.0,-1.0,1.0
28,4,530.3807471264367,306.4971264367816,-1.0,-1.0,1.0
28,5,783.9190371991248,266.5284463894967,-1.0,-1.0,1.0
28,6,558.0220125786163,642.1147798742137,-1.0,-1.0,1.0
28,7,856.1095100864552,486.1974063400576,-1.0,-1.0,1.0
28,8,615.8125,593.4458333333333,-1.0,-1.0,1.0
28,9,383.84059097978235,430.1174183514775,-1.0,-1.0,1.0
28,10,594.534255599473,373.9505928853755,-1.0,-1.0,1.0
29,1,487.16566716641677,123.03223388305844,-1.0,-1.0,1.0
29,2,446.42559188275084,120.05242390078918,-1.0,-1.0,1.0
29,3,631.5572755417958,164.94582043343652,-1.0,-1.0,1.0
29,4,528.1785714285714,305.67142857142863,-1.0,-1.0,1.0
29,5,783.9527518172378,268.03167185877464,-1.0,-1.0,1.0
29,6,557.820882852292,642.2996604414261,-1.0,-1.0,1.0
29,7,859.4125766871167,482.4263803680981,-1.0,-1.0,1.0
29,8,616.1397774687065,592.9019471488177,-1.0,-1.0,1.0
29,9,381.09467918622846,426.42175273865416,-1.0,-1.0,1.0
29,10,590.8857331571995,369.608322324967,-1.0,-1.0,1.0
30,1,487.16566716641677,123.03223388305844,-1.0,-1.0,1.0
30,2,446.42559188275084,120.05242390078918,-1.0,-1.0,1.0
30,3,631.3241279069767,164.07267441860466,-1.0,-1.0,1.0
30,4,526.6141141141142,305.7147147147147,-1.0,-1.0,1.0
30,5,784.4416299559473,269.5352422907489,-1.0,-1.0,1.0
30,6,557.6440677966102,642.4728813559323,-1.0,-1.0,1.0
30,7,862.3874269005847,477.2733918128655,-1.0,-1.0,1.0
30,8,616.5280898876406,592.4536516853932,-1.0,-1.0,1.0
30,9,379.610248447205,425.2562111801242,-1.0,-1.0,1.0
30,10,583.0774278215222,362.98293963254594,-1.0,-1.0,1.0
31,1,487.16566716641677,123.03223388305844,-1.0,-1.0,1.0
31,2,446.42559188275084,120.05242390078918,-1.0,-1.0,1.0
31,3,631.6966463414634,164.97560975609755,-1.0,-1.0,1.0
31,4,524.4024024024025,305.15165165165166,-1.0,-1.0,1.0
31,5,785.0958904109589,269.8995433789954,-1.0,-1.0,1.0
31,6,557.6989795918367,642.5272108843537,-1.0,-1.0,1.0
31,7,864.0128939828081,472.134670487106,-1.0,-1.0,1.0
31,8,616.6815561959653,592.1239193083574,-1.0,-1.0,1.0
31,9,378.9657320872274,425.1993769470405,-1.0,-1.0,1.0
31,10,578.4171348314608,358.78511235955057,-1.0,-1.0,1.0
32,1,487.16566716641677,119.03223388305844,-1.0,-1.0,1.0
32,2,446.42559188275084,120.05242390078918,-1.0,-1.0,1.0
32,3,631.7969696969698,164.76818181818183,-1.0,-1.0,1.0
32,4,521.509022556391,302.73007518796993,-1.0,-1.0,1.0
32,5,783.5066964285713,268.94754464285717,-1.0,-1.0,1.0
32,6,557.5171526586621,642.4245283018868,-1.0,-1.0,1.0
32,7,862.511611030479,470.23875181422346,-1.0,-1.0,1.0
32,8,616.8887362637363,591.8241758241758,-1.0,-1.0,1.0
32,9,378.89663093415015,424.645482388974,-1.0,-1.0,1.0
32,10,576.8173970783532,355.8519256308101,-1.0,-1.0,1.0
33,1,487.16566716641677,119.03223388305844,-1.0,-1.0,1.0
33,2,446.42559188275084,120.05242390078918,-1.0,-1.0,1.0
33,3,631.6154422788604,164.7533733133433,-1.0,-1.0,1.0
33,4,521.6014705882353,303.0294117647058,-1.0,-1.0,1.0
33,5,782.0842217484009,266.18443496801706,-1.0,-1.0,1.0
33,6,557.2465753424658,641.9708904109589,-1.0,-1.0,1.0
33,7,861.5385164051355,468.7895863052782,-1.0,-1.0,1.0
33,8,616.9532967032967,591.6552197802197,-1.0,-1.0,1.0
33,9,379.03582554517135,424.7601246105919,-1.0,-1.0,1.0
33,10,576.6070422535213,352.37042253521133,-1.0,-1.0,1.0
34,1,487.16566716641677,119.03223388305844,-1.0,-1.0,1.0
34,2,446.42559188275084,120.05242390078918,-1.0,-1.0,1.0
34,3,632.0725677830941,165.14912280701753,-1.0,-1.0,1.0
34,4,520.4954407294833,301.85562310030394,-1.0,-1.0,1.0
34,5,780.4949031600407,264.618246687054,-1.0,-1.0,1.0
34,6,557.6531365313654,641.0608856088561,-1.0,-1.0,1.0
34,7,860.7138728323698,465.4812138728324,-1.0,-1.0,1.0
34,8,616.9097222222222,591.7736111111111,-1.0,-1.0,1.0
34,9,378.9907407407408,424.8070987654321,-1.0,-1.0,1.0
34,10,575.2911479944675,347.4612724757953,-1.0,-1.0,1.0
35,1,487.16566716641677,119.03223388305844,-1.0,-1.0,1.0
35,2,446.42559188275084,120.05242390078918,-1.0,-1.0,1.0
35,3,631.9288052373157,164.86497545008186,-1.0,-1.0,1.0
35,4,518.368778280543,300.711161387632,-1.0,-1.0,1.0
35,5,779.3736951983299,263.33089770354906,-1.0,-1.0,1.0
35,6,557.3129629629631,641.0833333333334,-1.0,-1.0,1.0
35,7,861.7851123595507,458.89044943820227,-1.0,-1.0,1.0
35,8,616.6725105189341,591.9824684431978,-1.0,-1.0,1.0
35,9,379.3200636942675,425.22133757961785,-1.0,-1.0,1.0
35,10,577.1810228802152,346.45693135935403,-1.0,-1.0,1.0
36,1,487.16566716641677,119.03223388305844,-1.0,-1.0,1.0
36,2,446.42559188275084,120.05242390078918,-1.0,-1.0,1.0
36,3,631.8975720789074,164.83232169954476,-1.0,-1.0,1.0
36,4,516.6818181818181,298.97611710323577,-1.0,-1.0,1.0
36,5,778.9725158562367,261.72093023255815,-1.0,-1.0,1.0
36,6,557.3382352941177,640.8768382352941,-1.0,-1.0,1.0
36,7,860.9639889196677,453.98199445983386,-1.0,-1.0,1.0
36,8,617.1059743954481,591.7844950213371,-1.0,-1.0,1.0
36,9,380.17559055118113,425.04173228346457,-1.0,-1.0,1.0
36,10,577.9090909090909,345.9141414141414,-1.0,-1.0,1.0
37,1,487.16566716641677,119.03223388305844,-1.0,-1.0,1.0
37,2,446.42559188275084,120.05242390078918,-1.0,-1.0,1.0
37,3,631.2597998331943,164.66597164303587,-1.0,-1.0,1.0
37,4,514.4239436619719,295.71408450704223,-1.0,-1.0,1.0
37,5,777.6199165797707,259.1235662148071,-1.0,-1.0,1.0
37,6,557.1637010676156,640.8772241992882,-1.0,-1.0,1.0
37,7,859.2122708039493,451.40973201692526,-1.0,-1.0,1.0
37,8,617.1893732970027,591.908719346049,-1.0,-1.0,1.0
37,9,380.91587301587305,424.752380952381,-1.0,-1.0,1.0
37,10,579.1967005076142,345.65355329949233,-1.0,-1.0,1.0
38,1,490.7375415282392,120.84053156146179,-1.0,-1.0,1.0
38,2,447.0431472081218,118.87055837563452,-1.0,-1.0,1.0
38,3,632.1271721958926,164.83175355450237,-1.0,-1.0,1.0
38,4,508.41218130311614,291.6558073654391,-1.0,-1.0,1.0
38,5,776.8232432432433,257.8945945945946,-1.0,-1.0,1.0
38,6,557.06,640.8269565217391,-1.0,-1.0,1.0
38,7,860.4390934844192,447.08498583569406,-1.0,-1.0,1.0
38,8,617.3527349228611,591.9502103786816,-1.0,-1.0,1.0
38,9,380.92207792207785,424.75811688311694,-1.0,-1.0,1.0
38,10,579.1012658227849,345.82278481012656,-1.0,-1.0,1.0
39,1,493.0981161695448,121.38697017268446,-1.0,-1.0,1.0
39,2,447.8211009174312,118.30275229357798,-1.0,-1.0,1.0
39,3,631.8529411764706,164.18723098995696,-1.0,-1.0,1.0
39,4,503.68712574850304,286.90119760479035,-1.0,-1.0,1.0
39,5,773.9754716981132,252.5037735849057,-1.0,-1.0,1.0
39,6,556.7267857142857,640.5946428571427,-1.0,-1.0,1.0
39,7,860.13353115727,439.6572700296736,-1.0,-1.0,1.0
39,8,617.641605839416,591.921897810219,-1.0,-1.0,1.0
39,9,381.7166666666666,424.13833333333326,-1.0,-1.0,1.0
39,10,579.9260985352862,345.4667110519309,-1.0,-1.0,1.0
40,1,494.66164817749603,122.34627575277338,-1.0,-1.0,1.0
40,2,447.763644773358,118.22802960222015,-1.0,-1.0,1.0
40,3,631.9362519201229,164.3310291858679,-1.0,-1.0,1.0
40,4,498.3160237388724,284.57121661721067,-1.0,-1.0,1.0
40,5,766.9566854990584,244.0273069679849,-1.0,-1.0,1.0
40,6,556.6071428571429,640.3625,-1.0,-1.0,1.0
40,7,857.734011627907,432.7819767441861,-1.0,-1.0,1.0
40,8,617.7363112391931,592.0821325648416,-1.0,-1.0,1.0
40,9,382.2310344827586,423.9844827586207,-1.0,-1.0,1.0
40,10,581.6495673671199,345.30469715698393,-1.0,-1.0,1.0
41,1,498.16293929712464,123.14376996805113,-1.0,-1.0,1.0
41,2,447.6367112810708,118.31644359464629,-1.0,-1.0,1.0
41,3,631.3124467178176,165.23657289002557,-1.0,-1.0,1.0
41,4,490.08255451713393,280.08878504672896,-1.0,-1.0,1.0
41,5,764.3857142857142,238.98148148148152,-1.0,-1.0,1.0
41,6,555.9010889292196,640.8774954627951,-1.0,-1.0,1.0
41,7,854.3901408450704,426.9985915492958,-1.0,-1.0,1.0
41,8,617.785505124451,592.1515373352855,-1.0,-1.0,1.0
41,9,383.344094488189,423.211811023622,-1.0,-1.0,1.0
41,10,584.1346153846154,344.3173076923077,-1.0,-1.0,1.0
42,1,501.06140350877195,125.37719298245615,-1.0,-1.0,1.0
42,2,448.1977421704297,118.6879096868172,-1.0,-1.0,1.0
42,3,631.9968152866243,164.75955414012742,-1.0,-1.0,1.0
