frame,id,x,y,width,height,confidence
10,6,212.28339350180505,286.96028880866425,-1,-1,1
11,1,177.72146739130437,466.2241847826088,-1,-1,1
11,2,176.37761852260198,615.1648291069461,-1,-1,1
11,3,257.0870307167236,475.6006825938567,-1,-1,1
11,4,236.45737704918042,647.6639344262295,-1,-1,1
11,5,259.37925696594425,594.6934984520124,-1,-1,1
11,6,206.41272727272727,298.12727272727267,-1,-1,1
12,1,170.9116847826087,459.9130434782609,-1,-1,1
12,2,176.65828877005347,616.348128342246,-1,-1,1
12,3,259.4423076923077,470.9871794871795,-1,-1,1
12,4,236.66224648985957,647.8619344773791,-1,-1,1
12,5,259.8363095238095,594.1904761904761,-1,-1,1
12,6,202.16296296296287,310.9,-1,-1,1
13,1,167.78973277074542,454.29184247538683,-1,-1,1
13,2,176.95975744211688,616.2464167585448,-1,-1,1
13,3,261.7967741935484,471.61935483870974,-1,-1,1
13,4,237.40654205607484,647.3426791277259,-1,-1,1
13,5,260.6152141802068,593.7245199409158,-1,-1,1
13,6,195.7297551789077,319.7241054613936,-1,-1,1
14,1,164.24891774891776,448.7943722943724,-1,-1,1
14,2,180.5774869109948,617.7816753926703,-1,-1,1
14,3,265.10913705583755,469.79610829103217,-1,-1,1
14,4,239.1362204724409,646.5944881889764,-1,-1,1
14,5,261.8940620782726,593.9790823211875,-1,-1,1
14,6,180.4547169811321,332.9679245283018,-1,-1,1
15,1,164.38456549935145,445.70103761348895,-1,-1,1
15,2,178.5878306878307,618.9687830687831,-1,-1,1
15,3,269.7279792746114,467.0060449050089,-1,-1,1
15,4,238.61388455538216,645.6185647425897,-1,-1,1
15,5,260.8431085043988,592.5014662756597,-1,-1,1
15,6,168.27212806026364,358.2947269303202,-1,-1,1
16,1,165.3543046357616,441.612582781457,-1,-1,1
16,2,178.13870967741937,618.7118279569892,-1,-1,1
16,3,275.33068783068785,465.3218694885362,-1,-1,1
16,4,238.3098159509203,644.6027607361962,-1,-1,1
16,5,261.771954674221,592.9660056657224,-1,-1,1
16,6,164.5251937984496,371.1821705426357,-1,-1,1
17,1,166.36548913043478,442.7377717391304,-1,-1,1
17,2,178.5748218527316,625.6543942992872,-1,-1,1
17,3,279.6188118811881,465.3498349834984,-1,-1,1
17,4,238.05952380952385,645.3988095238095,-1,-1,1
17,5,262.0157142857143,592.3957142857142,-1,-1,1
17,6,163.79501915708812,370.8773946360153,-1,-1,1
18,1,166.79595827900908,443.09452411994783,-1,-1,1
18,2,178.5775462962963,625.7766203703702,-1,-1,1
18,3,280.20510708401974,464.2957166392092,-1,-1,1
18,4,236.46681096681093,645.1334776334776,-1,-1,1
18,5,260.17660208643815,590.7146050670641,-1,-1,1
18,6,163.78411214953272,366.7299065420562,-1,-1,1
19,1,167.03298835705044,441.07826649417854,-1,-1,1
19,2,177.4695603156708,628.0997745208567,-1,-1,1
19,3,280.49646643109537,459.32508833922265,-1,-1,1
19,4,235.3,645.5993006993008,-1,-1,1
19,5,260.7636655948553,590.4533762057878,-1,-1,1
19,6,163.44525547445258,364.4598540145985,-1,-1,1
20,1,166.96184738955824,438.41834002677376,-1,-1,1
20,2,177.10666666666665,637.6855555555555,-1,-1,1
20,3,281.1957983193277,453.84117647058815,-1,-1,1
20,4,234.0785123966941,646.1790633608815,-1,-1,1
20,5,260.7348367029549,589.9012441679628,-1,-1,1
20,6,154.91630901287553,368.098712446352,-1,-1,1
21,1,168.39127686472818,435.6554993678888,-1,-1,1
21,2,172.55300713557594,658.6325178389399,-1,-1,1
21,3,279.9469096671949,446.7408874801902,-1,-1,1
21,4,235.30112834978843,645.9922425952045,-1,-1,1
21,5,260.83660130718954,589.7124183006538,-1,-1,1
21,6,151.64912280701753,373.60526315789474,-1,-1,1
22,1,170.79427083333334,434.47265625,-1,-1,1
22,2,173.77548806941434,665.3069414316702,-1,-1,1
22,3,278.87914691943126,437.36887835703004,-1,-1,1
22,4,238.02610441767067,645.7208835341365,-1,-1,1
22,5,260.554794520548,589.582191780822,-1,-1,1
22,6,154.3521739130435,366.55652173913046,-1,-1,1
23,1,171.53780964797917,433.8116036505867,-1,-1,1
23,2,180.39404761904763,684.9154761904763,-1,-1,1
23,3,275.59220985691576,431.4332273449921,-1,-1,1
23,4,240.2009602194788,646.6550068587105,-1,-1,1
23,5,260.8577512776831,589.7197614991483,-1,-1,1
23,6,149.4976247030879,370.1365795724466,-1,-1,1
24,1,171.96401985111663,432.5136476426799,-1,-1,1
24,2,192.33598531211757,704.2466340269278,-1,-1,1
24,3,261.6271317829457,414.6209302325581,-1,-1,1
24,4,241.76530612244892,644.1,-1,-1,1
24,5,260.5779661016949,590.2,-1,-1,1
24,6,149.21563981042655,368.4597156398104,-1,-1,1
25,1,172.20875,431.1575,-1,-1,1
25,2,209.62235294117644,732.9211764705882,-1,-1,1
25,3,249.1305418719212,404.0172413793104,-1,-1,1
25,4,242.67305151915454,644.5937912813738,-1,-1,1
25,5,262.43579454253614,590.5577849117175,-1,-1,1
25,6,147.08333333333334,367.88541666666674,-1,-1,1
26,1,172.37173100871732,430.406600249066,-1,-1,1
26,2,230.27764565992862,757.3810939357907,-1,-1,1
26,3,236.99770290964776,402.47856049004594,-1,-1,1
26,4,244.98979591836726,644.6812725090036,-1,-1,1
26,5,261.9992389649924,592.1164383561644,-1,-1,1
26,6,148.5,371.1317365269461,-1,-1,1
27,1,171.71200510855684,428.7183908045977,-1,-1,1
27,2,256.0703611457036,779.8013698630137,-1,-1,1
27,3,235.936420722135,401.00706436420717,-1,-1,1
27,4,245.96560846560845,645.3862433862433,-1,-1,1
27,5,261.9664634146341,592.2012195121953,-1,-1,1
27,6,146.3115501519757,372.7036474164133,-1,-1,1
28,1,171.95202020202018,428.7563131313131,-1,-1,1
28,2,290.22748815165875,803.0936018957348,-1,-1,1
28,3,234.50309597523216,397.69659442724463,-1,-1,1
28,4,244.99929873772788,646.6178120617111,-1,-1,1
28,5,261.75,591.9634146341464,-1,-1,1
28,6,146.06351791530943,369.8029315960911,-1,-1,1
29,1,171.71235521235522,428.1023166023166,-1,-1,1
29,2,337.4179366940212,824.7637749120752,-1,-1,1
29,3,233.64944356120827,395.1597774244833,-1,-1,1
29,4,250.64244186046508,644.1976744186046,-1,-1,1
29,5,260.7210365853659,591.6783536585366,-1,-1,1
29,6,145.8975155279503,368.51552795031057,-1,-1,1
30,1,171.82315521628502,427.95165394402034,-1,-1,1
30,2,379.0719794344473,841.3303341902313,-1,-1,1
30,3,232.4700315457413,393.2223974763407,-1,-1,1
30,4,249.54558011049724,643.9350828729282,-1,-1,1
30,5,261.2104874446086,592.0288035450517,-1,-1,1
30,6,171.9150943396226,367.2830188679245,-1,-1,1
31,1,171.0566037735849,426.66711590296495,-1,-1,1
31,2,407.16855845629965,853.0607264472189,-1,-1,1
31,3,232.73065015479872,393.3219814241487,-1,-1,1
31,4,250.41988555078686,645.4570815450644,-1,-1,1
31,5,261.2328358208955,591.8014925373134,-1,-1,1
31,6,170.7805429864253,359.60407239819006,-1,-1,1
32,1,170.9537275064267,426.1323907455013,-1,-1,1
32,2,418.95766871165637,864.7907975460123,-1,-1,1
32,3,231.6253687315634,393.03687315634215,-1,-1,1
32,4,254.24901445466492,646.427726675427,-1,-1,1
32,5,262.61470113085625,590.5032310177706,-1,-1,1
32,6,175.52105263157898,363.05526315789473,-1,-1,1
33,1,171.20580645161291,426.26516129032257,-1,-1,1
33,2,426.6293969849246,869.3944723618089,-1,-1,1
33,3,231.55497771173847,392.49851411589896,-1,-1,1
33,4,255.20821529745044,650.5184135977338,-1,-1,1
33,5,262.5954478707783,587.212187958884,-1,-1,1
33,6,170.49574468085106,361.7744680851064,-1,-1,1
34,1,171.19281045751634,425.5549019607843,-1,-1,1
34,2,432.9811932555123,872.6271076523994,-1,-1,1
34,3,228.5463768115942,390.8594202898551,-1,-1,1
34,4,257.62947658402203,649.9035812672176,-1,-1,1
34,5,264.41512345679007,587.8719135802469,-1,-1,1
34,6,168.28787878787878,360.66550116550115,-1,-1,1
35,1,170.72291407222912,425.78642590286415,-1,-1,1
35,2,434.23967459324166,869.4324155193992,-1,-1,1
35,3,227.1412005457026,388.2762619372442,-1,-1,1
35,4,260.4508196721312,653.5027322404371,-1,-1,1
35,5,264.9457831325301,587.6746987951807,-1,-1,1
35,6,169.52313624678663,360.21208226221086,-1,-1,1
36,1,171.13027295285357,426.01240694789084,-1,-1,1
36,2,440.4855942376952,870.96818727491,-1,-1,1
36,3,226.1765498652291,385.8530997304582,-1,-1,1
36,4,264.49734042553195,657.3617021276596,-1,-1,1
36,5,264.6849112426036,587.7707100591716,-1,-1,1
36,6,171.6353919239905,360.041567695962,-1,-1,1
37,1,170.8050430504305,425.5861008610086,-1,-1,1
37,2,447.6980319803198,871.3782287822878,-1,-1,1
37,3,225.633526850508,384.47097242380266,-1,-1,1
37,4,271.9945652173913,660.5489130434783,-1,-1,1
37,5,264.5,587.5877976190476,-1,-1,1
37,6,168.90284360189574,359.69194312796213,-1,-1,1
38,1,170.5388471177945,423.61528822055135,-1,-1,1
38,2,475.1317169069464,869.2418086500653,-1,-1,1
38,3,225.6177304964539,382.8347517730496,-1,-1,1
38,4,279.12784810126584,663.5569620253165,-1,-1,1
38,5,264.95790251107826,588.0952732644017,-1,-1,1
38,6,170.87755102040816,357.9821428571428,-1,-1,1
39,1,169.46129032258062,422.80451612903227,-1,-1,1
39,2,512.7272126816381,871.5911492734479,-1,-1,1
39,3,225.82496513249646,379.3298465829848,-1,-1,1
39,4,288.8204419889504,665.3646408839779,-1,-1,1
39,5,265.53120567375885,589.3127659574468,-1,-1,1
39,6,171.53729603729602,357.7097902097902,-1,-1,1
40,1,169.3765281173594,421.9107579462103,-1,-1,1
40,2,553.8995098039215,863.2169117647059,-1,-1,1
40,3,225.11934477379089,376.00078003120126,-1,-1,1
40,4,299.5289473684212,671.1947368421053,-1,-1,1
40,5,265.58873239436616,589.5140845070422,-1,-1,1
40,6,171.93396226415095,355.35849056603774,-1,-1,1
41,1,169.33989501312337,418.79133858267716,-1,-1,1
41,2,589.497399219766,847.2698309492848,-1,-1,1
41,3,224.10281690140846,370.9690140845069,-1,-1,1
41,4,313.3759124087591,674.6620437956203,-1,-1,1
41,5,266.1154910096819,591.7489626556016,-1,-1,1
41,6,171.12525458248473,352.92362525458253,-1,-1,1
42,1,169.59123222748815,416.84004739336496,-1,-1,1
42,2,602.9406991260922,825.5836454431958,-1,-1,1
42,3,218.72252747252747,364.239010989011,-1,-1,1
42,4,323.7987012987013,678.6688311688313,-1,-1,1
42,5,266.3975109809664,593.6961932650072,-1,-1,1
42,6,171.9577319587629,353.5927835051547,-1,-1,1
43,1,169.90609756097558,415.8341463414634,-1,-1,1
43,2,600.4817470664929,811.9941329856584,-1,-1,1
43,3,218.5472334682861,360.71997300944673,-1,-1,1
43,4,332.8183619550859,683.6281373844122,-1,-1,1
43,5,266.3597014925373,592.8746268656716,-1,-1,1
43,6,170.15280665280662,351.58731808731807,-1,-1,1
44,1,169.86540803897685,412.5158343483557,-1,-1,1
44,2,602.8370786516854,794.9307116104869,-1,-1,1
44,3,217.59318497913767,358.682197496523,-1,-1,1
44,4,346.9885290148448,681.6160593792172,-1,-1,1
44,5,267.4618208516887,594.665932452276,-1,-1,1
44,6,170.94129554655868,352.08502024291494,-1,-1,1
45,1,169.88059701492537,411.7313432835821,-1,-1,1
45,2,595.0306905370843,781.8913043478261,-1,-1,1
45,3,215.07417582417582,357.5,-1,-1,1
45,4,357.4808823529412,678.2529411764706,-1,-1,1
45,5,265.5943113772455,594.6781437125749,-1,-1,1
45,6,169.375,351.2327586206896,-1,-1,1
46,1,169.70338983050846,407.9019370460048,-1,-1,1
46,2,586.4708994708993,773.3201058201057,-1,-1,1
46,3,216.5323943661972,357.19718309859155,-1,-1,1
46,4,370.46126255380204,666.2460545193687,-1,-1,1
46,5,264.8569321533924,595.7846607669618,-1,-1,1
46,6,170.38712871287132,350.76930693069306,-1,-1,1
47,1,168.53550295857988,405.20650887573964,-1,-1,1
47,2,579.2326732673267,773.1944837340877,-1,-1,1
47,3,216.40389972144845,356.89693593314763,-1,-1,1
47,4,380.2105263157895,654.8421052631579,-1,-1,1
47,5,263.0561959654179,595.806916426513,-1,-1,1
47,6,167.14329896907216,351.59072164948446,-1,-1,1
48,1,167.6294964028777,403.21223021582733,-1,-1,1
48,2,580.2153729071538,776.1027397260274,-1,-1,1
48,3,214.6169757489301,356.25178316690443,-1,-1,1
48,4,387.59740259740266,639.038961038961,-1,-1,1
48,5,263.09177215189874,596.0632911392405,-1,-1,1
48,6,165.92714570858283,348.40618762475054,-1,-1,1
49,1,167.20143884892087,400.8525179856115,-1,-1,1
49,2,578.9365994236313,777.5201729106627,-1,-1,1
49,3,214.35899280575543,357.7330935251799,-1,-1,1
49,4,397.4688524590163,629.5606557377049,-1,-1,1
49,5,262.7704309063893,597.3632986627042,-1,-1,1
49,6,165.09538784067087,348.6949685534591,-1,-1,1
50,1,166.45863746958636,400.147201946472,-1,-1,1
50,2,578.7706222865412,777.842981186686,-1,-1,1
50,3,215.0776119402985,357.40746268656716,-1,-1,1
50,4,397.159375,629.9328125,-1,-1,1
50,5,262.9016973125884,597.4589816124469,-1,-1,1
50,6,166.4054820415879,348.2069943289225,-1,-1,1
51,1,165.503807106599,400.492385786802,-1,-1,1
51,2,578.5297619047619,777.0803571428571,-1,-1,1
51,3,212.27642276422765,355.1341463414634,-1,-1,1
51,4,392.887323943662,644.3098591549295,-1,-1,1
51,5,263.55030487804885,596.9405487804878,-1,-1,1
51,6,165.2549019607843,347.33333333333326,-1,-1,1
52,1,165.65856777493607,398.6381074168798,-1,-1,1
52,2,580.3643147896879,774.5081411126187,-1,-1,1
52,3,212.228837876614,355.69225251076034,-1,-1,1
52,4,401.0310650887574,656.8949704142012,-1,-1,1
52,5,264.45287187039764,598.4057437407953,-1,-1,1
52,6,164.3135593220339,348.3455743879473,-1,-1,1
53,1,164.32830930537352,399.2470511140236,-1,-1,1
53,2,579.9394812680115,773.0072046109509,-1,-1,1
53,3,212.19715142428782,355.7113943028486,-1,-1,1
53,4,413.075,666.7102941176471,-1,-1,1
53,5,264.53442879499215,598.4311424100157,-1,-1,1
53,6,165.49787234042552,348.3893617021276,-1,-1,1
54,1,164.32830930537352,399.2470511140236,-1,-1,1
54,2,580.7151335311572,773.0014836795253,-1,-1,1
54,3,211.88516405135516,355.1376604850213,-1,-1,1
54,4,418.8515509601182,673.0819793205318,-1,-1,1
54,5,264.02951096121416,597.4595278246205,-1,-1,1
54,6,165.49787234042552,348.3893617021276,-1,-1,1
55,1,163.9169787765293,399.94943820224717,-1,-1,1
55,2,584.8062130177515,778.457100591716,-1,-1,1
55,3,212.5391061452514,354.5921787709497,-1,-1,1
55,4,428.2816091954023,677.8908045977013,-1,-1,1
55,5,264.5203442879499,596.6721439749608,-1,-1,1
55,6,165.530131826742,348.29849340866286,-1,-1,1
56,1,163.05421686746988,400.4156626506023,-1,-1,1
56,2,586.2875722543353,777.7817919075145,-1,-1,1
56,3,209.33034482758617,352.06275862068964,-1,-1,1
56,4,430.1487663280116,678.8134978229317,-1,-1,1
56,5,265.0328,596.0328,-1,-1,1
56,6,169.03191489361703,347.8829787234044,-1,-1,1
57,1,162.46516129032258,399.38774193548386,-1,-1,1
57,2,588.0194986072423,778.6754874651808,-1,-1,1
57,3,209.33034482758617,352.06275862068964,-1,-1,1
57,4,432.61803713527854,680.9615384615385,-1,-1,1
57,5,265.90688575899844,596.6502347417843,-1,-1,1
57,6,169.03191489361703,347.8829787234044,-1,-1,1
58,1,162.46516129032258,399.38774193548386,-1,-1,1
58,2,583.613606340819,771.0244385733157,-1,-1,1
58,3,209.33034482758617,352.06275862068964,-1,-1,1
58,4,434.2716436637391,682.0583437892095,-1,-1,1
58,5,268.373920552677,598.4481865284974,-1,-1,1
58,6,168.031914893617,350.88297872340416,-1,-1,1
59,1,162.46516129032258,399.38774193548386,-1,-1,1
59,2,581.4416873449131,765.4627791563275,-1,-1,1
59,3,209.33034482758617,352.06275862068964,-1,-1,1
59,4,432.8103448275862,681.3965517241379,-1,-1,1
59,5,268.8270735524256,599.8834115805948,-1,-1,1
59,6,168.031914893617,350.88297872340416,-1,-1,1
60,1,163.23650385604114,398.0359897172236,-1,-1,1
60,2,580.2383419689119,764.3704663212434,-1,-1,1
60,3,209.33034482758617,352.06275862068964,-1,-1,1
60,4,433.1085365853658,680.3573170731707,-1,-1,1
60,5,271.65806451612906,603.5870967741937,-1,-1,1
60,6,168.031914893617,350.88297872340416,-1,-1,1
61,1,162.68041237113403,398.0296391752577,-1,-1,1
61,2,580.1425702811242,763.3340026773761,-1,-1,1
61,3,209.33034482758617,352.06275862068964,-1,-1,1
61,4,433.6486486486488,679.6916461916462,-1,-1,1
61,5,272.86335403726713,605.1863354037267,-1,-1,1
61,6,168.031914893617,350.88297872340416,-1,-1,1
62,1,162.54926764314249,396.8848202396805,-1,-1,1
62,2,578.746790299572,761.9607703281027,-1,-1,1
62,3,209.33034482758617,352.06275862068964,-1,-1,1
62,4,435.26,681.8775,-1,-1,1
62,5,273.5557228915663,605.0496987951807,-1,-1,1
62,6,168.031914893617,350.88297872340416,-1,-1,1
63,1,162.54926764314249,396.8848202396805,-1,-1,1
63,2,576.6020979020979,758.8972027972028,-1,-1,1
63,3,209.33034482758617,352.06275862068964,-1,-1,1
63,4,433.44011976047904,680.4652694610777,-1,-1,1
63,5,277.30721003134795,607.8652037617555,-1,-1,1
63,6,168.031914893617,350.88297872340416,-1,-1,1
64,1,162.54926764314249,396.8848202396805,-1,-1,1
64,2,576.2148936170213,757.236170212766,-1,-1,1
64,3,209.33034482758617,352.06275862068964,-1,-1,1
64,4,433.22051282051285,680.3948717948717,-1,-1,1
64,5,276.7013093289689,610.9353518821604,-1,-1,1
64,6,168.031914893617,350.88297872340416,-1,-1,1
65,1,162.54926764314249,396.8848202396805,-1,-1,1
65,2,575.1616766467066,758.2425149700598,-1,-1,1
65,3,209.33034482758617,352.06275862068964,-1,-1,1
65,4,433.9025,680.32125,-1,-1,1
65,5,279.1410635155096,612.9697193500739,-1,-1,1
65,6,168.031914893617,350.88297872340416,-1,-1,1
66,1,162.54926764314249,396.8848202396805,-1,-1,1
66,2,575.2068965517243,758.2126436781607,-1,-1,1
66,3,209.33034482758617,352.06275862068964,-1,-1,1
66,4,435.1432964329644,680.7546125461255,-1,-1,1
66,5,281.00814814814817,616.5355555555557,-1,-1,1
66,6,168.031914893617,350.88297872340416,-1,-1,1
67,1,162.54926764314249,396.8848202396805,-1,-1,1
67,2,573.7598944591031,758.3100263852243,-1,-1,1
67,3,209.33034482758617,352.06275862068964,-1,-1,1
67,4,434.3401534526854,680.418158567775,-1,-1,1
67,5,282.85161744022497,621.9725738396625,-1,-1,1
67,6,168.031914893617,350.88297872340416,-1,-1,1
68,1,162.54926764314249,396.8848202396805,-1,-1,1
68,2,573.3635743519782,756.3594815825377,-1,-1,1
68,3,209.33034482758617,352.06275862068964,-1,-1,1
68,4,434.5738007380074,680.1519065190653,-1,-1,1
68,5,284.27669902912623,628.3959778085991,-1,-1,1
68,6,168.031914893617,350.88297872340416,-1,-1,1
69,1,162.54926764314249,396.8848202396805,-1,-1,1
69,2,573.2101669195753,759.2071320182092,-1,-1,1
69,3,209.33034482758617,352.06275862068964,-1,-1,1
69,4,436.60765550239233,681.6244019138755,-1,-1,1
69,5,292.2195301027901,639.6130690161527,-1,-1,1
69,6,168.031914893617,350.88297872340416,-1,-1,1
70,1,162.54926764314249,396.8848202396805,-1,-1,1
70,2,570.0095729013252,758.1038291605303,-1,-1,1
70,3,209.33034482758617,352.06275862068964,-1,-1,1
70,4,435.5669099756691,681.0827250608272,-1,-1,1
70,5,295.03069577080487,644.4440654843112,-1,-1,1
70,6,168.031914893617,350.88297872340416,-1,-1,1
71,1,162.54926764314249,396.8848202396805,-1,-1,1
71,2,570.4849397590361,759.4789156626506,-1,-1,1
71,3,209.33034482758617,352.06275862068964,-1,-1,1
71,4,435.3261933904529,681.3372093023256,-1,-1,1
71,5,300.13939393939387,647.4015151515151,-1,-1,1
71,6,168.031914893617,350.88297872340416,-1,-1,1
72,1,159.54926764314249,395.8848202396805,-1,-1,1
72,2,570.9540229885058,757.0632183908046,-1,-1,1
72,3,209.33034482758617,352.06275862068964,-1,-1,1
72,4,434.53899371069184,681.6421383647797,-1,-1,1
72,5,308.93026706231456,650.1528189910979,-1,-1,1
72,6,168.031914893617,350.88297872340416,-1,-1,1
73,1,159.54926764314249,395.8848202396805,-1,-1,1
73,2,575.5197568389057,757.3237082066869,-1,-1,1
73,3,209.33034482758617,352.06275862068964,-1,-1,1
73,4,434.3874345549738,681.7774869109948,-1,-1,1
73,5,324.13946587537095,656.6513353115728,-1,-1,1
73,6,168.031914893617,350.88297872340416,-1,-1,1
74,1,159.54926764314249,395.8848202396805,-1,-1,1
74,2,574.9471299093656,759.9365558912385,-1,-1,1
74,3,209.33034482758617,352.06275862068964,-1,-1,1
74,4,435.46384039900255,682.2655860349128,-1,-1,1
74,5,334.36778115501517,665.6276595744681,-1,-1,1
74,6,168.031914893617,350.88297872340416,-1,-1,1
75,1,159.54926764314249,395.8848202396805,-1,-1,1
75,2,572.7888198757762,761.9627329192548,-1,-1,1
75,3,209.33034482758617,352.06275862068964,-1,-1,1
75,4,435.9432098765432,684.0259259259259,-1,-1,1
75,5,349.5014124293785,672.1963276836158,-1,-1,1
75,6,168.031914893617,350.88297872340416,-1,-1,1
76,1,163.73515715948778,400.721187427241,-1,-1,1
76,2,570.6352201257863,761.7106918238994,-1,-1,1
76,3,209.33034482758617,352.06275862068964,-1,-1,1
76,4,436.06912442396316,684.2373271889401,-1,-1,1
76,5,362.07270029673583,673.9376854599407,-1,-1,1
76,6,168.031914893617,350.88297872340416,-1,-1,1
77,1,164.24279123414073,401.4365628604383,-1,-1,1
77,2,567.5297872340426,757.4375886524823,-1,-1,1
77,3,209.33034482758617,352.06275862068964,-1,-1,1
77,4,437.18303571428567,684.4263392857142,-1,-1,1
77,5,368.0839636913767,673.732980332829,-1,-1,1
77,6,168.031914893617,352.88297872340416,-1,-1,1
78,1,165.70335195530726,401.5703910614525,-1,-1,1
78,2,566.8604651162791,753.4738372093024,-1,-1,1
78,3,209.33034482758617,352.06275862068964,-1,-1,1
78,4,437.036248561565,683.6162255466053,-1,-1,1
78,5,367.0805970149254,673.4104477611942,-1,-1,1
78,6,168.031914893617,352.88297872340416,-1,-1,1
79,1,166.87614678899084,403.51949541284404,-1,-1,1
79,2,564.505540166205,750.1149584487532,-1,-1,1
79,3,209.33034482758617,352.06275862068964,-1,-1,1
79,4,436.57151370679367,684.5011918951133,-1,-1,1
79,5,367.5926193921852,673.6751085383502,-1,-1,1
79,6,168.031914893617,352.88297872340416,-1,-1,1
80,1,166.87614678899084,403.51949541284404,-1,-1,1
80,2,559.3028534370947,746.4260700389107,-1,-1,1
80,3,209.33034482758617,352.06275862068964,-1,-1,1
80,4,438.3629976580796,685.7037470725995,-1,-1,1
80,5,366.6194029850746,674.3402985074626,-1,-1,1
80,6,168.031914893617,352.88297872340416,-1,-1,1
81,1,167.97171945701356,402.7160633484163,-1,-1,1
81,2,557.0314591700134,739.1479250334672,-1,-1,1
81,3,209.33034482758617,352.06275862068964,-1,-1,1
81,4,438.82571428571435,685.7845714285714,-1,-1,1
81,5,366.97904191616766,673.9670658682635,-1,-1,1
81,6,168.031914893617,352.88297872340416,-1,-1,1
82,1,167.7835648148148,402.6678240740741,-1,-1,1
82,2,554.9372469635628,728.7226720647774,-1,-1,1
82,3,209.434036939314,355.11873350923486,-1,-1,1
82,4,439.0988764044944,685.2033707865169,-1,-1,1
82,5,366.7608695652174,673.4217391304347,-1,-1,1
82,6,165.12608695652173,352.1108695652173,-1,-1,1
83,1,167.14200217627857,403.17247007616976,-1,-1,1
83,2,551.00956284153,707.7035519125682,-1,-1,1
83,3,209.434036939314,355.11873350923486,-1,-1,1
83,4,440.26408450704224,685.3697183098592,-1,-1,1
83,5,366.92302158273384,673.4913669064748,-1,-1,1
83,6,165.12608695652173,352.1108695652173,-1,-1,1
84,1,166.72446689113355,403.8591470258137,-1,-1,1
84,2,553.6068376068376,680.1096866096866,-1,-1,1
84,3,211.69375812743823,355.9694408322497,-1,-1,1
84,4,440.15763546798036,685.2512315270936,-1,-1,1
84,5,367.8324324324324,672.8621621621621,-1,-1,1
84,6,162.4414225941423,352.2803347280336,-1,-1,1
