frame,id,x,y,width,height,confidence
38,1,541.1859999999999,690.693,-1,-1,-1
38,2,1636.82,312.692,-1,-1,-1
38,3,298.482,46.007,-1,-1,-1
38,4,277.5272,846.795,-1,-1,-1
38,5,762.741,244.84900000000002,-1,-1,-1
39,1,547.9639999999999,689.778,-1,-1,-1
39,2,1626.24,321.116,-1,-1,-1
39,3,295.734,46.9322,-1,-1,-1
39,4,270.85360000000003,849.863,-1,-1,-1
39,5,764.3330000000001,247.84900000000002,-1,-1,-1
40,1,553.1800000000001,689.1410000000001,-1,-1,-1
40,2,1618.11,327.95,-1,-1,-1
40,3,292.0353,51.1396,-1,-1,-1
40,4,265.085,852.203,-1,-1,-1
40,5,766.044,252.793,-1,-1,-1
41,1,558.47,687.937,-1,-1,-1
41,2,1610.75,334.531,-1,-1,-1
41,3,288.1203,57.3794,-1,-1,-1
41,4,260.2985,854.245,-1,-1,-1
41,5,768.226,261.243,-1,-1,-1
42,1,564.451,685.669,-1,-1,-1
42,2,1603.61,341.033,-1,-1,-1
42,3,283.64549999999997,65.4992,-1,-1,-1
42,4,254.9304,858.432,-1,-1,-1
42,5,770.427,269.36,-1,-1,-1
43,1,572.046,683.831,-1,-1,-1
43,2,1596.33,347.684,-1,-1,-1
43,3,280.018,73.487,-1,-1,-1
43,4,250.876,865.288,-1,-1,-1
43,5,772.303,280.08299999999997,-1,-1,-1
44,1,580.684,683.033,-1,-1,-1
44,2,1589.73,354.065,-1,-1,-1
44,3,277.3685,80.9882,-1,-1,-1
44,4,247.8703,872.46,-1,-1,-1
44,5,774.148,290.41200000000003,-1,-1,-1
45,1,588.509,682.5880000000001,-1,-1,-1
45,2,1583.72,360.01800000000003,-1,-1,-1
45,3,274.114,88.5075,-1,-1,-1
45,4,245.2054,879.9910000000001,-1,-1,-1
45,5,775.964,299.002,-1,-1,-1
46,1,595.488,682.648,-1,-1,-1
46,2,1578.24,365.736,-1,-1,-1
46,3,271.2237,94.9428,-1,-1,-1
46,4,243.0386,887.047,-1,-1,-1
46,5,777.268,307.031,-1,-1,-1
47,1,601.369,685.449,-1,-1,-1
47,2,1573.25,371.101,-1,-1,-1
47,3,267.8672,101.77,-1,-1,-1
47,4,241.6429,891.8710000000001,-1,-1,-1
47,5,778.21,314.478,-1,-1,-1
48,1,608.933,689.865,-1,-1,-1
48,2,1568.73,376.18300000000005,-1,-1,-1
48,3,264.8687,107.542,-1,-1,-1
48,4,240.9084,899.168,-1,-1,-1
48,5,777.119,322.36400000000003,-1,-1,-1
49,1,620.004,695.091,-1,-1,-1
49,2,1564.49,381.034,-1,-1,-1
49,3,262.09929999999997,112.319,-1,-1,-1
49,4,240.8423,907.077,-1,-1,-1
49,5,773.95,327.423,-1,-1,-1
50,1,628.616,699.518,-1,-1,-1
50,2,1560.94,385.13300000000004,-1,-1,-1
50,3,259.6337,116.72,-1,-1,-1
50,4,240.5875,913.1610000000001,-1,-1,-1
50,5,769.694,332.099,-1,-1,-1
51,1,635.367,704.7330000000001,-1,-1,-1
51,2,1555.46,393.17199999999997,-1,-1,-1
51,3,256.6743,121.557,-1,-1,-1
51,4,240.3349,918.645,-1,-1,-1
51,5,764.7919999999999,336.704,-1,-1,-1
52,1,643.049,710.689,-1,-1,-1
52,2,1545.19,411.625,-1,-1,-1
52,3,254.3107,125.77,-1,-1,-1
52,4,239.95839999999998,924.171,-1,-1,-1
52,5,760.279,340.54699999999997,-1,-1,-1
53,1,652.067,716.845,-1,-1,-1
53,2,1532.47,427.038,-1,-1,-1
53,3,253.1099,127.63600000000001,-1,-1,-1
53,4,239.59199999999998,929.435,-1,-1,-1
53,5,754.4019999999999,344.89599999999996,-1,-1,-1
54,1,658.909,722.446,-1,-1,-1
54,2,1518.48,440.454,-1,-1,-1
54,3,251.5101,132.279,-1,-1,-1
54,4,238.9206,935.451,-1,-1,-1
54,5,748.311,348.72,-1,-1,-1
55,2,1505.4,452.811,-1,-1,-1
55,3,250.0812,135.899,-1,-1,-1
55,4,238.5557,940.212,-1,-1,-1
55,5,742.911,352.291,-1,-1,-1
56,2,1493.84,463.77099999999996,-1,-1,-1
56,3,250.5337,138.329,-1,-1,-1
56,4,238.4048,943.679,-1,-1,-1
56,5,738.396,355.485,-1,-1,-1
57,1,680.6959999999999,740.753,-1,-1,-1
57,2,1482.66,474.389,-1,-1,-1
57,3,250.5445,140.338,-1,-1,-1
57,4,243.4327,944.7769999999999,-1,-1,-1
57,5,732.313,358.23,-1,-1,-1
58,1,686.789,749.5110000000001,-1,-1,-1
58,2,1472.21,484.085,-1,-1,-1
58,3,249.0138,142.82299999999998,-1,-1,-1
58,4,247.5572,945.674,-1,-1,-1
58,5,726.415,361.523,-1,-1,-1
59,1,690.318,757.003,-1,-1,-1
59,2,1463.33,492.343,-1,-1,-1
59,3,242.3622,148.2,-1,-1,-1
59,4,247.1163,941.1080000000001,-1,-1,-1
59,5,718.1990000000001,363.19699999999995,-1,-1,-1
60,1,693.81,764.815,-1,-1,-1
60,2,1454.59,500.526,-1,-1,-1
60,3,237.7656,154.993,-1,-1,-1
60,4,243.6905,933.472,-1,-1,-1
60,5,706.514,358.06699999999995,-1,-1,-1
61,1,696.9069999999999,771.779,-1,-1,-1
61,2,1446.14,508.37300000000005,-1,-1,-1
61,3,235.5501,163.416,-1,-1,-1
61,4,241.7757,926.707,-1,-1,-1
61,5,698.182,350.754,-1,-1,-1
62,1,699.999,778.9060000000001,-1,-1,-1
62,2,1437.58,516.344,-1,-1,-1
62,3,234.542,171.655,-1,-1,-1
62,4,240.5113,920.2869999999999,-1,-1,-1
62,5,691.4459999999999,343.80699999999996,-1,-1,-1
63,1,702.493,785.475,-1,-1,-1
63,2,1427.74,523.399,-1,-1,-1
63,3,233.6971,180.412,-1,-1,-1
63,4,241.6738,912.322,-1,-1,-1
63,5,684.005,335.88599999999997,-1,-1,-1
64,1,704.892,792.4069999999999,-1,-1,-1
64,2,1413.24,519.55,-1,-1,-1
64,3,232.9445,188.53599999999997,-1,-1,-1
64,4,246.7438,900.053,-1,-1,-1
64,5,677.39,328.306,-1,-1,-1
65,1,706.9110000000001,798.2489999999999,-1,-1,-1
65,2,1400.05,504.38,-1,-1,-1
65,3,232.153,195.487,-1,-1,-1
65,4,253.5519,884.6389999999999,-1,-1,-1
65,5,671.299,321.251,-1,-1,-1
66,1,708.549,803.2810000000001,-1,-1,-1
66,2,1395.08,494.39,-1,-1,-1
66,3,231.3468,201.812,-1,-1,-1
66,4,260.44259999999997,869.5239999999999,-1,-1,-1
66,5,665.743,314.684,-1,-1,-1
67,1,709.453,809.128,-1,-1,-1
67,2,1390.9,486.085,-1,-1,-1
67,3,230.9766,206.783,-1,-1,-1
67,4,266.9363,855.8589999999999,-1,-1,-1
67,5,662.6880000000001,305.525,-1,-1,-1
68,1,708.06,812.668,-1,-1,-1
68,2,1386.8,479.52099999999996,-1,-1,-1
68,3,231.3859,208.646,-1,-1,-1
68,4,273.2419,842.7539999999999,-1,-1,-1
68,5,665.118,294.07,-1,-1,-1
69,1,703.275,825.66,-1,-1,-1
69,2,1383.19,474.119,-1,-1,-1
69,3,232.1127,209.40599999999998,-1,-1,-1
69,4,278.8171,830.6080000000001,-1,-1,-1
69,5,670.466,281.212,-1,-1,-1
70,1,700.04,837.0369999999999,-1,-1,-1
70,2,1379.46,468.369,-1,-1,-1
70,3,232.4073,211.774,-1,-1,-1
70,4,283.6692,818.89,-1,-1,-1
70,5,675.237,269.84,-1,-1,-1
71,1,697.2239999999999,846.048,-1,-1,-1
71,2,1376.16,463.135,-1,-1,-1
71,3,232.2643,213.99099999999999,-1,-1,-1
71,4,287.8949,807.785,-1,-1,-1
71,5,679.914,259.013,-1,-1,-1
72,1,694.183,854.429,-1,-1,-1
72,2,1370.38,457.978,-1,-1,-1
72,3,231.7769,222.018,-1,-1,-1
72,4,292.0725,796.842,-1,-1,-1
72,5,684.378,248.41,-1,-1,-1
73,1,691.048,862.092,-1,-1,-1
73,2,1360.25,452.62800000000004,-1,-1,-1
73,3,233.8765,232.762,-1,-1,-1
73,4,295.855,786.77,-1,-1,-1
73,5,689.3230000000001,239.102,-1,-1,-1
74,1,688.475,868.699,-1,-1,-1
74,2,1348.89,447.833,-1,-1,-1
74,3,237.4962,243.05599999999998,-1,-1,-1
74,4,298.168,773.567,-1,-1,-1
74,5,695.4449999999999,232.81099999999998,-1,-1,-1
75,1,683.565,877.48,-1,-1,-1
75,2,1339.66,444.033,-1,-1,-1
75,3,240.3473,250.826,-1,-1,-1
75,4,299.235,756.8710000000001,-1,-1,-1
75,5,703.8240000000001,226.127,-1,-1,-1
76,1,673.462,881.439,-1,-1,-1
76,2,1331.03,440.44699999999995,-1,-1,-1
76,3,242.4303,258.096,-1,-1,-1
76,4,300.31600000000003,739.563,-1,-1,-1
76,5,711.763,220.364,-1,-1,-1
77,1,663.745,877.8610000000001,-1,-1,-1
77,2,1324.14,437.457,-1,-1,-1
77,3,244.119,264.848,-1,-1,-1
77,4,301.284,725.9110000000001,-1,-1,-1
77,5,719.212,215.035,-1,-1,-1
78,1,651.8,874.9010000000001,-1,-1,-1
78,2,1317.58,434.421,-1,-1,-1
78,3,246.1089,271.695,-1,-1,-1
78,4,302.074,712.47,-1,-1,-1
78,5,725.757,210.09799999999998,-1,-1,-1
79,1,637.962,873.4789999999999,-1,-1,-1
79,2,1311.22,431.309,-1,-1,-1
79,3,248.1571,276.67,-1,-1,-1
79,4,302.471,699.6310000000001,-1,-1,-1
79,5,732.439,204.96400000000003,-1,-1,-1
80,1,626.8209999999999,872.6289999999999,-1,-1,-1
80,2,1305.88,428.718,-1,-1,-1
80,3,250.3985,281.733,-1,-1,-1
80,4,302.932,687.304,-1,-1,-1
80,5,737.634,200.86700000000002,-1,-1,-1
81,1,614.5709999999999,871.1389999999999,-1,-1,-1
81,2,1300.35,425.904,-1,-1,-1
81,3,253.6916,288.24,-1,-1,-1
81,4,303.056,676.7869999999999,-1,-1,-1
81,5,742.586,196.95,-1,-1,-1
82,1,604.655,869.921,-1,-1,-1
82,2,1295.21,423.173,-1,-1,-1
82,3,257.1642,293.60400000000004,-1,-1,-1
82,4,303.171,665.687,-1,-1,-1
82,5,748.602,191.993,-1,-1,-1
83,1,596.233,868.903,-1,-1,-1
83,2,1290.06,420.292,-1,-1,-1
83,3,260.9673,299.971,-1,-1,-1
83,4,303.8,655.493,-1,-1,-1
83,5,753.76,187.81099999999998,-1,-1,-1
84,1,590.645,868.192,-1,-1,-1
84,2,1285.05,417.561,-1,-1,-1
84,3,263.325,304.377,-1,-1,-1
84,4,305.788,647.251,-1,-1,-1
84,5,758.596,183.77200000000002,-1,-1,-1
85,1,585.0889999999999,867.81,-1,-1,-1
85,2,1279.35,412.566,-1,-1,-1
85,3,266.10519999999997,310.138,-1,-1,-1
85,4,311.378,637.555,-1,-1,-1
85,5,762.965,180.05,-1,-1,-1
86,1,580.918,867.513,-1,-1,-1
86,2,1273.97,404.30199999999996,-1,-1,-1
86,3,267.9799,314.805,-1,-1,-1
86,4,318.45799999999997,628.23,-1,-1,-1
86,5,767.3340000000001,176.27,-1,-1,-1
87,1,577.033,867.1439999999999,-1,-1,-1
87,2,1267.97,395.074,-1,-1,-1
87,3,269.4715,319.673,-1,-1,-1
87,4,325.276,620.442,-1,-1,-1
87,5,772.003,172.32,-1,-1,-1
88,1,573.671,866.5,-1,-1,-1
88,2,1262.73,386.586,-1,-1,-1
88,3,270.8991,325.215,-1,-1,-1
88,4,330.55899999999997,614.682,-1,-1,-1
88,5,775.294,169.543,-1,-1,-1
89,1,570.8040000000001,866.3860000000001,-1,-1,-1
89,2,1258.31,377.842,-1,-1,-1
89,3,272.35540000000003,331.119,-1,-1,-1
89,4,336.418,609.271,-1,-1,-1
89,5,778.808,167.226,-1,-1,-1
90,1,566.627,867.092,-1,-1,-1
90,2,1254.68,370.209,-1,-1,-1
90,3,273.8461,337.19199999999995,-1,-1,-1
90,4,342.653,605.242,-1,-1,-1
90,5,783.9590000000001,165.00599999999997,-1,-1,-1
91,1,563.175,868.1080000000001,-1,-1,-1
91,2,1251.18,362.4,-1,-1,-1
91,3,275.14639999999997,341.842,-1,-1,-1
91,4,349.054,601.797,-1,-1,-1
91,5,788.379,163.86700000000002,-1,-1,-1
92,1,559.12,869.426,-1,-1,-1
92,2,1246.84,354.51599999999996,-1,-1,-1
92,3,276.214,345.92,-1,-1,-1
92,4,355.43,598.539,-1,-1,-1
92,5,794.506,162.26,-1,-1,-1
93,1,551.743,870.35,-1,-1,-1
93,2,1239.36,347.73400000000004,-1,-1,-1
93,3,277.3505,351.055,-1,-1,-1
93,4,360.611,595.737,-1,-1,-1
93,5,799.404,160.317,-1,-1,-1
94,1,544.629,871.5210000000001,-1,-1,-1
94,2,1230.37,342.24300000000005,-1,-1,-1
94,3,278.2319,355.542,-1,-1,-1
94,4,366.868,592.53,-1,-1,-1
94,5,804.169,157.658,-1,-1,-1
95,1,537.8489999999999,873.309,-1,-1,-1
95,2,1219.9099999999999,337.205,-1,-1,-1
95,3,278.8761,360.384,-1,-1,-1
95,4,375.735,587.492,-1,-1,-1
95,5,809.357,154.344,-1,-1,-1
96,1,533.5630000000001,876.508,-1,-1,-1
96,2,1210.48,333.05199999999996,-1,-1,-1
96,3,278.6343,366.793,-1,-1,-1
96,4,382.825,580.54,-1,-1,-1
96,5,814.172,149.661,-1,-1,-1
97,1,536.352,884.113,-1,-1,-1
97,2,1202.38,329.608,-1,-1,-1
97,3,276.7369,374.3,-1,-1,-1
97,4,388.355,573.396,-1,-1,-1
97,5,817.46,145.66899999999998,-1,-1,-1
98,1,544.233,894.263,-1,-1,-1
98,2,1195.389,326.623,-1,-1,-1
98,3,274.8433,381.39300000000003,-1,-1,-1
98,4,391.865,567.845,-1,-1,-1
98,5,821.067,141.543,-1,-1,-1
99,1,552.21,905.1619999999999,-1,-1,-1
99,2,1188.444,323.653,-1,-1,-1
99,3,272.6269,389.73699999999997,-1,-1,-1
99,4,395.28099999999995,562.191,-1,-1,-1
99,5,824.451,137.907,-1,-1,-1
100,1,559.4369999999999,917.155,-1,-1,-1
100,2,1178.0700000000002,322.75,-1,-1,-1
100,3,270.672,397.85400000000004,-1,-1,-1
100,4,398.216,557.21,-1,-1,-1
100,5,826.6669999999999,135.38,-1,-1,-1
101,1,565.597,928.64,-1,-1,-1
101,2,1166.987,328.966,-1,-1,-1
101,3,268.597,404.631,-1,-1,-1
101,4,401.503,552.482,-1,-1,-1
101,5,830.039,131.847,-1,-1,-1
102,1,571.142,939.539,-1,-1,-1
102,2,1152.651,338.154,-1,-1,-1
102,3,265.6239,412.415,-1,-1,-1
102,4,407.414,548.385,-1,-1,-1
102,5,833.024,128.942,-1,-1,-1
103,1,576.119,949.923,-1,-1,-1
103,2,1137.691,347.06199999999995,-1,-1,-1
103,3,262.224,421.459,-1,-1,-1
103,4,414.192,544.756,-1,-1,-1
103,5,835.565,125.259,-1,-1,-1
104,1,580.912,959.375,-1,-1,-1
104,2,1125.518,355.411,-1,-1,-1
104,3,259.8562,428.728,-1,-1,-1
104,4,420.72799999999995,541.231,-1,-1,-1
104,5,836.778,123.031,-1,-1,-1
105,1,595.499,962.6239999999999,-1,-1,-1
105,2,1114.562,363.626,-1,-1,-1
105,3,257.8885,435.991,-1,-1,-1
105,4,425.887,538.5459999999999,-1,-1,-1
105,5,839.183,122.319,-1,-1,-1
106,1,615.088,949.3939999999999,-1,-1,-1
106,2,1102.954,372.381,-1,-1,-1
106,3,256.7116,441.16,-1,-1,-1
106,4,431.423,536.0,-1,-1,-1
106,5,843.7230000000001,123.678,-1,-1,-1
107,1,640.135,934.005,-1,-1,-1
107,2,1093.058,379.478,-1,-1,-1
107,3,256.1482,443.67,-1,-1,-1
107,4,437.608,531.854,-1,-1,-1
107,5,845.881,125.02600000000001,-1,-1,-1
108,1,663.9069999999999,922.299,-1,-1,-1
108,2,1083.738,386.37,-1,-1,-1
108,3,255.8601,444.875,-1,-1,-1
108,4,443.28,525.447,-1,-1,-1
108,5,848.1030000000001,126.04700000000001,-1,-1,-1
109,1,685.502,911.955,-1,-1,-1
109,2,1074.536,393.361,-1,-1,-1
109,3,255.503,446.856,-1,-1,-1
109,4,447.73400000000004,517.558,-1,-1,-1
109,5,849.401,126.80799999999999,-1,-1,-1
110,1,705.278,902.915,-1,-1,-1
110,2,1066.1660000000002,399.596,-1,-1,-1
110,3,254.8702,449.47,-1,-1,-1
110,4,450.993,509.483,-1,-1,-1
110,5,850.847,129.94,-1,-1,-1
111,1,723.17,895.585,-1,-1,-1
111,2,1057.692,405.916,-1,-1,-1
111,3,254.2003,452.158,-1,-1,-1
111,4,453.626,501.534,-1,-1,-1
111,5,853.143,133.55700000000002,-1,-1,-1
112,1,740.053,889.184,-1,-1,-1
112,2,1049.718,411.566,-1,-1,-1
112,3,253.5442,454.11400000000003,-1,-1,-1
112,4,456.098,493.91,-1,-1,-1
112,5,854.972,135.166,-1,-1,-1
113,1,757.0369999999999,883.052,-1,-1,-1
113,2,1041.036,417.74,-1,-1,-1
113,3,252.7375,457.337,-1,-1,-1
113,4,457.91700000000003,486.235,-1,-1,-1
113,5,857.8760000000001,138.49200000000002,-1,-1,-1
114,1,771.842,878.002,-1,-1,-1
114,2,1033.7130000000002,422.99800000000005,-1,-1,-1
114,3,251.9693,460.11199999999997,-1,-1,-1
114,4,458.486,480.43199999999996,-1,-1,-1
114,5,859.625,141.224,-1,-1,-1
115,1,785.953,873.191,-1,-1,-1
115,2,1026.764,428.153,-1,-1,-1
115,3,251.27949999999998,462.85699999999997,-1,-1,-1
115,4,456.189,472.56699999999995,-1,-1,-1
115,5,862.199,146.817,-1,-1,-1
116,1,800.612,868.416,-1,-1,-1
116,2,1020.08,433.26199999999994,-1,-1,-1
116,3,250.9673,464.48,-1,-1,-1
116,4,451.88,465.741,-1,-1,-1
116,5,867.67,154.22899999999998,-1,-1,-1
117,1,810.116,865.6510000000001,-1,-1,-1
117,2,1014.0269999999999,438.01199999999994,-1,-1,-1
117,3,250.613,466.381,-1,-1,-1
117,4,447.554,460.885,-1,-1,-1
117,5,872.7460000000001,159.572,-1,-1,-1
118,1,816.803,863.3989999999999,-1,-1,-1
118,2,1008.053,442.74300000000005,-1,-1,-1
118,3,250.3329,471.711,-1,-1,-1
118,4,444.004,456.98800000000006,-1,-1,-1
118,5,877.9910000000001,165.9,-1,-1,-1
119,1,822.643,861.388,-1,-1,-1
119,2,1002.552,446.829,-1,-1,-1
119,3,251.654,481.475,-1,-1,-1
119,4,440.52,453.62199999999996,-1,-1,-1
119,5,883.159,172.338,-1,-1,-1
120,1,828.043,859.529,-1,-1,-1
120,2,997.174,450.80199999999996,-1,-1,-1
120,3,253.7103,489.217,-1,-1,-1
120,4,435.924,449.491,-1,-1,-1
120,5,888.063,177.76,-1,-1,-1
121,1,834.494,858.3960000000001,-1,-1,-1
121,2,992.296,454.619,-1,-1,-1
121,3,255.3358,496.51800000000003,-1,-1,-1
121,4,431.10400000000004,446.539,-1,-1,-1
121,5,892.3580000000001,182.293,-1,-1,-1
122,1,840.872,856.8380000000001,-1,-1,-1
122,2,986.633,463.62,-1,-1,-1
122,3,256.7173,503.426,-1,-1,-1
122,4,425.303,442.80300000000005,-1,-1,-1
122,5,896.48,186.861,-1,-1,-1
123,1,848.8340000000001,854.245,-1,-1,-1
